numero_controle_pncp,numero,ano,numero_sequencial,orgao_cnpj,orgao_nome,unidade_nome,modalidade_licitacao_nome,tipo_nome,situacao_nome,cancelado,data_publicacao_pncp,data_atualizacao_pncp,valor_global,municipio_nome,uf,esfera_nome,title,description,item_url
45751435000106-1-000342/2024,,2024,342,45751435000106,MUNICIPIO DE PAULINIA,Prefeitura Do Município De Paulínia,Inexigibilidade,Ato que autoriza a Contratação Direta,Divulgada no PNCP,False,2024-07-23T09:42:58.547375,2024-07-23T09:43:18.796325,,Paulínia,SP,Municipal,Ato que autoriza a Contratação Direta nº 74/2024,AQUISIÇÃO DE BOMBA DE INSULINA E INSUMOS PARA CUMPRIMENTO DE DECISÃO JUDICIAL.,/compras/45751435000106/2024/342
45751435000106-1-000441/2024,,2024,441,45751435000106,MUNICIPIO DE PAULINIA,Prefeitura Do Município De Paulínia,Concorrência - Eletrônica,Edital,Divulgada no PNCP,False,2024-09-06T10:30:24.471127,2024-09-06T10:30:24.471127,,Paulínia,SP,Municipal,Edital nº 6/2024,CONTRATAÇÃO DE EMPRESA PARA IMPLANTAÇÃO DE PLAYGROUNDS NAS ESCOLAS MUNICIPAIS,/compras/45751435000106/2024/441
45751435000106-1-000443/2024,,2024,443,45751435000106,MUNICIPIO DE PAULINIA,Prefeitura Do Município De Paulínia,Dispensa,Aviso de Contratação Direta,Divulgada no PNCP,False,2024-09-06T14:11:47.771070,2024-09-06T14:37:15.413643,,Paulínia,SP,Municipal,Aviso de Contratação Direta nº 159/2024,"AQUISIÇÃO DE PORTA DE AÇO AUTOMÁTICA NAS MEDIDAS DE 3MTS DE ALTURA, POR 5MTS DE LARGURA, MOTOR TENSÃO 220 V, PINTURA ELETROSTATICA , COM INSTALAÇÃO.",/compras/45751435000106/2024/443
45751435000106-1-000451/2024,,2024,451,45751435000106,MUNICIPIO DE PAULINIA,Prefeitura Do Município De Paulínia,Inexigibilidade,Ato que autoriza a Contratação Direta,Divulgada no PNCP,False,2024-09-11T12:32:11.554681,2024-09-11T12:32:11.554681,,Paulínia,SP,Municipal,Ato que autoriza a Contratação Direta nº 163/2024,"CONTRATAÇÃO DE EMPRESA PARA CONTINUIDADE DO TRATAMENTO DE SAÚDE DO PACIENTE ""B.B.A.A.""",/compras/45751435000106/2024/451
45751435000106-1-000519/2024,,2024,519,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Pregão - Eletrônico,Edital,Divulgada no PNCP,False,2024-11-04T09:23:57.386912,2024-11-04T09:23:57.386912,,Paulínia,SP,Municipal,Edital nº 203/2024,"CONTRATAÇÃO DE EMPRESA OU CONSÓRCIO DE EMPRESAS ESPECIALIZADAS PARA PRESTAÇÃO DE SERVIÇO EM ATRAÇÕES NATALINAS, APRESENTAÇÕES TEATRAIS, MUSICAIS, PARADAS E ATIVIDADES LÚDICAS NO EVENTO “NATAL” REALIZADO PELA SECRETARIA DE ESPORTES, CULTURA, TURISMO E EVENTOS.",/compras/45751435000106/2024/519
45751435000106-1-000522/2024,,2024,522,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Pregão - Eletrônico,Edital,Divulgada no PNCP,False,2024-11-04T17:06:48.338740,2024-11-04T17:06:48.338740,,Paulínia,SP,Municipal,Edital nº 205/2024,CONTRATAÇÃO DE EMPRESA / CONSÓRCIO DE EMPRESAS PARA FORNECIMENTO DE SOLUÇÃO DE INFRAESTRUTURA DE REDE POL (PASSIVE OPTICAL LAN),/compras/45751435000106/2024/522
45751435000106-1-000036/2024,,2024,36,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Dispensa,Aviso de Contratação Direta,Divulgada no PNCP,False,2024-02-29T15:35:23.695297,2024-03-07T11:22:56.679019,,Paulínia,SP,Municipal,Aviso de Contratação Direta nº 3708/2024,"Tribuna em acrílico espessura 10 mm, altura de 1,10 cm, largura de 38cm, rodas de 
silicone nos pés. Sendo duas com travas.
Tribuna em aço inox com tampo de vidro, porta copos, porta microfone e rodas 
nos pés, sendo duas com travas",/compras/45751435000106/2024/36
45751435000106-1-000061/2024,,2024,61,45751435000106,MUNICIPIO DE PAULINIA,Prefeitura Do Município De Paulínia,Inexigibilidade,Ato que autoriza a Contratação Direta,Divulgada no PNCP,False,2024-03-21T14:37:52.398653,2024-03-21T14:37:52.398653,,Paulínia,SP,Municipal,Ato que autoriza a Contratação Direta nº 41/2024,PAGAMENTO DE TAXA DE INSCRIÇÃO E FILIAÇÃO DA PAULINIA RACING BICICROSS NOS CAMPEONATOS DA ASSOCIAÇÃO PAULISTA DE BICICROSS.,/compras/45751435000106/2024/61
45751435000106-1-000105/2024,,2024,105,45751435000106,MUNICIPIO DE PAULINIA,Prefeitura Do Município De Paulínia,Pregão - Eletrônico,Edital,Divulgada no PNCP,False,2024-04-10T13:08:04.747275,2024-04-10T13:08:04.747275,,Paulínia,SP,Municipal,Edital nº 35/2024,AQUISIÇÃO DE EQUIPAMENTOS ODONTOLÓGICOS,/compras/45751435000106/2024/105
45751435000106-1-000106/2024,,2024,106,45751435000106,MUNICIPIO DE PAULINIA,Prefeitura Do Município De Paulínia,Pregão - Eletrônico,Edital,Divulgada no PNCP,False,2024-04-10T13:29:42.801906,2024-04-10T13:29:42.801906,,Paulínia,SP,Municipal,Edital nº 36/2024,REGISTRO DE PREÇOS PARA AQUISIÇÃO ANUAL DE AVENTAIS CIRÚRGICOS DESCARTÁVEIS,/compras/45751435000106/2024/106
45751435000106-1-000115/2024,,2024,115,45751435000106,MUNICIPIO DE PAULINIA,Prefeitura Do Município De Paulínia,Pregão - Eletrônico,Edital,Divulgada no PNCP,False,2024-04-12T12:21:45.237473,2024-04-12T12:21:45.237473,,Paulínia,SP,Municipal,Edital nº 38/2024,REGISTRO DE PREÇOS PARA AQUISIÇÃO DE HEPARINA DE BAIXO PESO MOLECULAR,/compras/45751435000106/2024/115
45751435000106-1-000124/2024,,2024,124,45751435000106,MUNICIPIO DE PAULINIA,Prefeitura Do Município De Paulínia,Inexigibilidade,Ato que autoriza a Contratação Direta,Divulgada no PNCP,False,2024-04-16T15:33:09.130717,2024-04-16T15:33:09.130717,,Paulínia,SP,Municipal,Ato que autoriza a Contratação Direta nº 50/2024,CONTRATAÇÃO DE FERRAMENTA DE PESQUISAS DE PREÇOS PRÁTICADOS EM ORGÃOS PÚBLICOS,/compras/45751435000106/2024/124
45751435000106-1-000137/2024,,2024,137,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Dispensa,Aviso de Contratação Direta,Divulgada no PNCP,False,2024-04-22T12:57:14.343092,2024-05-03T12:18:31.640325,,Paulínia,SP,Municipal,Aviso de Contratação Direta nº 12360/2024,"CONTRATAÇÃO DE EMPRESA ESPECIALIZADA PARA PRESTAÇÃO DE SERVIÇOS DE MANEJO DE POMBOS E SANITIZAÇÃO DO GINÁSIO VICENTE AMATTE CONFORME ESPECIFICADO NO PRESENTE TERMO DE REFERÊNCIA, INCLUINDO TODO O MATERIAL, MÃO DE OBRA E EQUIPAMENTOS NECESSÁRIOS À SUA PERFEITA EXECUÇÃO.",/compras/45751435000106/2024/137
45751435000106-1-000119/2024,,2024,119,45751435000106,MUNICIPIO DE PAULINIA,Prefeitura Do Município De Paulínia,Pregão - Eletrônico,Edital,Divulgada no PNCP,False,2024-04-16T11:31:39.997311,2024-05-06T10:28:09.951426,,Paulínia,SP,Municipal,Edital nº 39/2024,REGISTRO DE PREÇOS PARA AQUISIÇÃO DE MATERIAIS MÉDICOS HOSPITALARES - EPI,/compras/45751435000106/2024/119
45751435000106-1-000305/2024,,2024,305,45751435000106,MUNICIPIO DE PAULINIA,Prefeitura Do Município De Paulínia,Inexigibilidade,Ato que autoriza a Contratação Direta,Divulgada no PNCP,False,2024-06-28T08:43:35.953721,2024-06-28T08:43:35.953721,,Paulínia,SP,Municipal,Ato que autoriza a Contratação Direta nº 69/2024,"CONTRATAÇÃO DE CLÍNICA ESPECIALIZADA PARA TRATAMENTO DE SAÚDE POR MEIO DE SESSÕES DE LASERTERAPIA.
",/compras/45751435000106/2024/305
45751435000106-1-000186/2024,,2024,186,45751435000106,MUNICIPIO DE PAULINIA,Prefeitura Do Município De Paulínia,Pregão - Eletrônico,Edital,Divulgada no PNCP,False,2024-05-07T12:54:31.780378,2024-07-23T11:20:08.401984,,Paulínia,SP,Municipal,Edital nº 73/2024,REGISTRO DE PREÇOS PARA AQUISIÇÃO DE INSUMOS PARA O SETOR DE MICROBIOLOGIA.,/compras/45751435000106/2024/186
45751435000106-1-000384/2024,,2024,384,45751435000106,MUNICIPIO DE PAULINIA,Prefeitura Do Município De Paulínia,Dispensa,Aviso de Contratação Direta,Divulgada no PNCP,False,2024-08-14T13:53:01.686632,2024-08-14T13:58:54.032858,,Paulínia,SP,Municipal,Aviso de Contratação Direta nº 132/2024,LEITOR BIOMÉTRICO FS 80H,/compras/45751435000106/2024/384
45751435000106-1-000491/2024,,2024,491,45751435000106,MUNICIPIO DE PAULINIA,Prefeitura Do Município De Paulínia,Dispensa,Ato que autoriza a Contratação Direta,Divulgada no PNCP,False,2024-10-04T10:12:26.289020,2024-10-04T10:12:51.790651,,Paulínia,SP,Municipal,Ato que autoriza a Contratação Direta nº 176/2024,"AQUISIÇÃO NECESSÁRIA PARA CUMPRIMENTO DE AÇÃO JUDICIAL.
",/compras/45751435000106/2024/491
45751435000106-1-000482/2024,,2024,482,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Dispensa,Aviso de Contratação Direta,Divulgada no PNCP,False,2024-09-27T10:52:17.957414,2024-10-07T15:24:55.272372,,Paulínia,SP,Municipal,Aviso de Contratação Direta nº 30670/2024,"Contratação de hotel para hospedagem das pessoas idosas (30 idosos, sendo 17 do sexo feminino e 13 do sexo masculino) que irão competir nos jogos da CBVA que ocorrerá no período de 14 a 17 de novembro de 2024 na cidade de Ribeirão Preto.",/compras/45751435000106/2024/482
45751435000106-1-000479/2024,,2024,479,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Pregão - Eletrônico,Edital,Divulgada no PNCP,False,2024-09-26T13:01:21.160204,2024-10-18T09:41:21.112424,,Paulínia,SP,Municipal,Edital nº 182/2024,"CONTRATAÇÃO DE EMPRESA PARA PRESTAÇÃO DE SERVIÇOS E APLICAÇÃO DE CURSO TÉCNICO E PRÁTICO E SUPORTE AVANÇADO DE VIDA NO TRAUMA, CURSO TEÓRICO E PRÁTICO DE SUPORTE AVANÇADO EM CARDIOLOGIA E CURSO TEÓRICO E PRÁTICO DE SUPORTE AVANÇADO DE VIDA EM PEDIATRIA",/compras/45751435000106/2024/479
45751435000106-1-000504/2024,,2024,504,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Inexigibilidade,Ato que autoriza a Contratação Direta,Divulgada no PNCP,False,2024-10-24T10:40:33.010384,2024-10-24T10:40:33.010384,,Paulínia,SP,Municipal,Ato que autoriza a Contratação Direta nº 32282/2024,"Contratação de Apresentação da Palestra Show “Motivacional” (alegria/interação/superação), para a abertura da Semana Municipal da Pessoa Idosa que acontecerá do dia 21 ao dia 25 de outubro de 2024, palestra acontecerá no dia 22 de outubro de 2024.",/compras/45751435000106/2024/504
45751435000106-1-000578/2024,,2024,578,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Dispensa,Ato que autoriza a Contratação Direta,Divulgada no PNCP,False,2024-11-28T09:12:55.077055,2024-11-28T09:12:55.077055,,Paulínia,SP,Municipal,Ato que autoriza a Contratação Direta nº 35040/2024,AÇÃO JUDICIAL,/compras/45751435000106/2024/578
45751435000106-1-000597/2024,,2024,597,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Dispensa,Ato que autoriza a Contratação Direta,Divulgada no PNCP,False,2024-12-09T10:02:10.548200,2024-12-09T10:02:10.548200,,Paulínia,SP,Municipal,Ato que autoriza a Contratação Direta nº 26101/2024,CONTRATAÇÃO DE SERVIÇOS LABORATORIAIS PARA CUMPRIMENTO DE AÇÃO JUDICIAL - REALIZAÇÃO DE EXAME DE INVESTIGAÇÃO MOLECULAR/DEFICIENCIA DE BIOTINIDASE.,/compras/45751435000106/2024/597
45751435000106-1-000626/2024,,2024,626,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Dispensa,Ato que autoriza a Contratação Direta,Divulgada no PNCP,False,2024-12-20T09:26:51.455554,2024-12-20T09:26:51.455554,,Paulínia,SP,Municipal,Ato que autoriza a Contratação Direta nº 38263/2024,"CUMPRIMENTO DA DECISÃO JUDICIAL DOS AUTOS DO PROC. Nº 0003399-92.2015.8.26.0428, PACIENTE: V.A.D.'.",/compras/45751435000106/2024/626
45751435000106-1-000634/2024,,2024,634,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Dispensa,Ato que autoriza a Contratação Direta,Divulgada no PNCP,False,2025-01-30T15:20:44.928958,2025-01-30T15:36:45.061021,,Paulínia,SP,Municipal,Ato que autoriza a Contratação Direta nº 40878/2024,"AQUISIÇÃO DE MEDICAMENTO MANIPULADO PARA CUMPRIMENTO DE AÇÃO JUDICIAL - PROCESSO Nº 0003399-92,215.8.26.0428 - Requerente V.A.D HIDROXICOBALAMINA, SOLUÇÃO 20MG/ML, AMPOLA DE 2ML - AMP",/compras/45751435000106/2024/634
45751435000106-1-000057/2024,,2024,57,45751435000106,MUNICIPIO DE PAULINIA,Prefeitura Do Município De Paulínia,Inexigibilidade,Ato que autoriza a Contratação Direta,Divulgada no PNCP,False,2024-03-21T10:48:19.661694,2024-03-21T10:48:19.661694,,Paulínia,SP,Municipal,Ato que autoriza a Contratação Direta nº 39/2024,PAGAMENTO DE TAXA DE INSCRIÇÃO POR INEXIGIBILIDADE PARA QUE A EQUIPE DE BASQUETE DE PAULÍNIA POSSA PARTICIPAR DOS CAMPEONATOS DA LIGA METROPOLITANA DE BASQUETE.,/compras/45751435000106/2024/57
45751435000106-1-000138/2024,,2024,138,45751435000106,MUNICIPIO DE PAULINIA,Prefeitura Do Município De Paulínia,Pregão - Eletrônico,Edital,Divulgada no PNCP,False,2024-04-22T15:41:46.330611,2024-04-22T15:41:46.330611,,Paulínia,SP,Municipal,Edital nº 51/2024,AQUISIÇÃO DE POLTRONAS PARA ACOMPANHANTES E POLTRONAS PARA MEDICAÇÃO,/compras/45751435000106/2024/138
45751435000106-1-000145/2024,,2024,145,45751435000106,MUNICIPIO DE PAULINIA,Prefeitura Do Município De Paulínia,Inexigibilidade,Ato que autoriza a Contratação Direta,Divulgada no PNCP,False,2024-04-24T13:55:00.021867,2024-04-24T13:55:00.021867,,Paulínia,SP,Municipal,Ato que autoriza a Contratação Direta nº 54/2024,"PAGAMENTO DE TAXA DE INSCRIÇÃO PARA PARTICIPAÇÃO NAS ETAPAS DO CIRCUITO A.R.N., NAS CATEGORIAS DE 07 A 19 ANOS E DE 20 A 70 ANOS, REFERENTE AO ANO DE 2024.",/compras/45751435000106/2024/145
45751435000106-1-000161/2024,,2024,161,45751435000106,MUNICIPIO DE PAULINIA,Prefeitura Do Município De Paulínia,Pregão - Eletrônico,Edital,Divulgada no PNCP,False,2024-04-29T12:18:00.130482,2024-04-29T12:18:00.130482,,Paulínia,SP,Municipal,Edital nº 63/2024,"CONTRATAÇÃO DE EMPRESA PARA PRESTAÇÃO DE SERVIÇOS DE PREVENÇÃO, CONTROLE E MANEJO DE ABELHAS, MARIMBONDOS E VESPAS",/compras/45751435000106/2024/161
45751435000106-1-000216/2024,,2024,216,45751435000106,MUNICIPIO DE PAULINIA,Prefeitura Do Município De Paulínia,Inexigibilidade,Ato que autoriza a Contratação Direta,Divulgada no PNCP,False,2024-05-21T17:11:07.433610,2024-05-21T17:11:07.433610,,Paulínia,SP,Municipal,Ato que autoriza a Contratação Direta nº 61/2024,"PAGAMENTO DE INSCRIÇÃO PARA 5 SERVIDORES , PARA PARTICIPAÇÃO DO 2º CONGRESSO BRASILEIRO 14.133, NOS DIA 12 A 14 JUNHO, EM FORTALEZA/CE.",/compras/45751435000106/2024/216
45751435000106-1-000224/2024,,2024,224,45751435000106,MUNICIPIO DE PAULINIA,Prefeitura Do Município De Paulínia,Pregão - Eletrônico,Edital,Divulgada no PNCP,False,2024-05-24T10:09:16.670687,2024-05-24T10:09:16.670687,,Paulínia,SP,Municipal,Edital nº 89/2024,REGISTRO DE PREÇOS PARA AQUISIÇÃO DE MATERIAIS E INSTRUMENTAIS CIRÚRGICOS E GINECOLÓGICOS,/compras/45751435000106/2024/224
45751435000106-1-000338/2024,,2024,338,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Dispensa,Aviso de Contratação Direta,Divulgada no PNCP,False,2024-07-22T12:28:04.923099,2024-07-31T15:56:37.167908,,Paulínia,SP,Municipal,Aviso de Contratação Direta nº 23115/2024,"Contratação de empresa especializada em serviços de legendagem, audiodescrição e Libras para os conteúdos digitais que serão disponibilizados ao público, através dos equipamentos que integram a solução digital de acessibilidade de ambientes do Museu Municipal de Paulínia, em conformidade com a Lei 13146 de 06 de julho de 2015.",/compras/45751435000106/2024/338
45751435000106-1-000461/2024,,2024,461,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Pregão - Eletrônico,Edital,Revogada,False,2024-09-16T16:36:47.664185,2025-03-24T15:14:16.728277,,Paulínia,SP,Municipal,Edital nº 172/2024,"REGISTRO DE PREÇOS PARA CONTRATAÇÃO DE EMPRESA ESPECIALIZADA EM FORNECIMENTO E PLANTIO DE GRAMA BERMUDA EM ROLO, INCLUINDO PREPARAÇÃO DO TERRENO",/compras/45751435000106/2024/461
45751435000106-1-000046/2024,,2024,46,45751435000106,MUNICIPIO DE PAULINIA,Prefeitura Do Município De Paulínia,Inexigibilidade,Ato que autoriza a Contratação Direta,Divulgada no PNCP,False,2024-03-13T10:43:56.353601,2024-03-13T10:43:56.353601,,Paulínia,SP,Municipal,Ato que autoriza a Contratação Direta nº 37/2024,"PAGAMENTO DE TAXA DE INSCRIÇÃO NAS ETAPAS DA LIGA METROPOLITANA DE TÊNIS DE MESA, PARA ATLETAS NÍVEL BRONZE, REFERENTE AO ANO DE 2024.",/compras/45751435000106/2024/46
45751435000106-1-000047/2024,,2024,47,45751435000106,MUNICIPIO DE PAULINIA,Prefeitura Do Município De Paulínia,Inexigibilidade,Ato que autoriza a Contratação Direta,Divulgada no PNCP,False,2024-03-13T11:04:41.702167,2024-03-13T11:04:41.702167,,Paulínia,SP,Municipal,Ato que autoriza a Contratação Direta nº 36/2024,"PAGAMENTO DE TAXA DE INSCRIÇÃO E ARBITRAGEM NOS CAMPEONATOS DA LIGA PAULISTA DE FUTSAL, NAS CATEGORIAS MASCULINAS (SUB11, SUB13, SUB15, SUB17 E SUB20), REFERENTE AO ANO DE 2024.",/compras/45751435000106/2024/47
45751435000106-1-000086/2024,,2024,86,45751435000106,MUNICIPIO DE PAULINIA,Prefeitura Do Município De Paulínia,Dispensa,Aviso de Contratação Direta,Divulgada no PNCP,False,2024-04-02T16:37:41.748714,2024-04-02T16:37:41.748714,,Paulínia,SP,Municipal,Aviso de Contratação Direta nº 41/2024,AQUISIÇÃO DE GELADEIRA FROST FREE E FORNO MICRO-ONDAS PARA SEREM UTILIZADOS NA SECRETARIA DE DESENVOLVIMENTO ECONÔMICO,/compras/45751435000106/2024/86
45751435000106-1-000118/2024,,2024,118,45751435000106,MUNICIPIO DE PAULINIA,Prefeitura Do Município De Paulínia,Inexigibilidade,Ato que autoriza a Contratação Direta,Divulgada no PNCP,False,2024-04-15T16:36:48.842706,2024-04-15T16:36:48.842706,,Paulínia,SP,Municipal,Ato que autoriza a Contratação Direta nº 47/2024,"PAGAMENTO DE TAXA DE INSCRIÇÃO NAS ETAPAS DA LIGA DE VOLEIBOL DE SOROCABA E REGIÃO, CATEGORIA SUB 19, REFERENTE AO ANO DE 2024",/compras/45751435000106/2024/118
45751435000106-1-000117/2024,,2024,117,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Dispensa,Aviso de Contratação Direta,Divulgada no PNCP,False,2024-04-15T10:27:54.034107,2024-04-23T15:55:53.357027,,Paulínia,SP,Municipal,Aviso de Contratação Direta nº 11534/2024,"AQUISIÇÃO DE PISO TIPO LINÓLEO PARA DANÇA, FITA VINÍLICA DE PVC PARA FIXAÇÃO DOS PISOS E FITA PARA APLICAÇÃO DE LINÓLEO DE PVC, ONDE DEVERÁ SER ENTREGUE NO PRÉDIO DENOMINADO “ESPAÇO DAS ARTES – 1”, ONDE ABRIGA A ESCOLA DE DANÇA DO MUNICÍPIO DE PAULÍNIA/SP.",/compras/45751435000106/2024/117
45751435000106-1-000141/2024,,2024,141,45751435000106,MUNICIPIO DE PAULINIA,Prefeitura Do Município De Paulínia,Inexigibilidade,Ato que autoriza a Contratação Direta,Divulgada no PNCP,False,2024-04-23T16:16:16.512777,2024-04-23T16:16:16.512777,,Paulínia,SP,Municipal,Ato que autoriza a Contratação Direta nº 52/2024,"CONTRATAÇÃO DA PROFISSIONAL GRACIENE ALVES DE LIMA CEOLIN, ESPECIALIZADA EM ESTRATÉGIAS PARA A EMPREGABILIDADE JOVEM, PARA MINISTRAR PALESTRA DO PRIMEIRO EMPREGO AOS JOVENS PAULINENSES",/compras/45751435000106/2024/141
45751435000106-1-000170/2024,,2024,170,45751435000106,MUNICIPIO DE PAULINIA,Prefeitura Do Município De Paulínia,Pregão - Eletrônico,Edital,Divulgada no PNCP,False,2024-05-02T12:29:04.258926,2024-05-02T12:29:04.258926,,Paulínia,SP,Municipal,Edital nº 66/2024,REGISTRO DE PREÇOS PARA AQUISIÇÃO DE MATERIAIS PARA CIRURGIA DE ORTOPEDIA TRAUMA,/compras/45751435000106/2024/170
45751435000106-1-000103/2024,,2024,103,45751435000106,MUNICIPIO DE PAULINIA,Prefeitura Do Município De Paulínia,Pregão - Eletrônico,Edital,Divulgada no PNCP,False,2024-04-10T11:07:44.581763,2024-05-03T11:55:07.133931,,Paulínia,SP,Municipal,Edital nº 33/2024,REGISTRO DE PREÇOS PARA AQUISIÇÃO DE MATERIAIS PARA ENDOSCOPIA,/compras/45751435000106/2024/103
45751435000106-1-000185/2024,,2024,185,45751435000106,MUNICIPIO DE PAULINIA,Prefeitura Do Município De Paulínia,Pregão - Eletrônico,Edital,Divulgada no PNCP,False,2024-05-07T12:41:52.011812,2024-05-07T12:41:52.011812,,Paulínia,SP,Municipal,Edital nº 72/2024,REGISTRO DE PREÇOS PARA AQUISIÇÃO DE MATERIAIS ODONTOLÓGICOS PARA ENDODONTIA E CIRURGIA,/compras/45751435000106/2024/185
45751435000106-1-000128/2024,,2024,128,45751435000106,MUNICIPIO DE PAULINIA,Prefeitura Do Município De Paulínia,Pregão - Eletrônico,Edital,Divulgada no PNCP,False,2024-04-17T16:21:04.048155,2024-05-10T11:25:22.273146,,Paulínia,SP,Municipal,Edital nº 29/2024,CONTRATAÇÃO DE EMPRESA PARA PRESTAÇÃO DE SERVIÇOS DE MARCENARIA/SERRALHERIA PARA CONFECÇÃO E INSTALAÇÃO DE MOBILIÁRIOS SOB MEDIDA PARA O MUSEU MUNICIPAL DE PAULÍNIA,/compras/45751435000106/2024/128
45751435000106-1-000200/2024,,2024,200,45751435000106,MUNICIPIO DE PAULINIA,Prefeitura Do Município De Paulínia,Pregão - Eletrônico,Edital,Divulgada no PNCP,False,2024-05-16T15:19:20.024622,2024-05-16T15:19:20.024622,,Paulínia,SP,Municipal,Edital nº 79/2024,CONTRATAÇÃO DE SERVIÇOS CONTÁBEIS PARA ELABORAÇÃO DE CÁLCULOS E PARECERES NA ESFERA JUDICIAL E ADMINISTRATIVA,/compras/45751435000106/2024/200
45751435000106-1-000217/2024,,2024,217,45751435000106,MUNICIPIO DE PAULINIA,Prefeitura Do Município De Paulínia,Inexigibilidade,Ato que autoriza a Contratação Direta,Divulgada no PNCP,False,2024-05-22T11:02:09.133243,2024-05-22T11:02:09.133243,,Paulínia,SP,Municipal,Ato que autoriza a Contratação Direta nº 57/2024,"PAGAMENTO DE TAXA DE INSCRIÇÃO NO TORNEIO DA INTERCLUBES CAMPINAS BASQUETEBOL MASTER, PARA AS CATEGORIAS 40+ E 50+, REFERENTE AO ANO DE 2024.",/compras/45751435000106/2024/217
45751435000106-1-000232/2024,,2024,232,45751435000106,MUNICIPIO DE PAULINIA,Prefeitura Do Município De Paulínia,Dispensa,Aviso de Contratação Direta,Divulgada no PNCP,False,2024-05-29T08:51:33.570797,2024-05-29T09:05:53.367351,,Paulínia,SP,Municipal,Aviso de Contratação Direta nº 86/2024,CONTRATAÇÃO DE EMPRESA ESPECIALIZADA EM MANUTENÇÃO MESA BILHAR,/compras/45751435000106/2024/232
45751435000106-1-000245/2024,,2024,245,45751435000106,MUNICIPIO DE PAULINIA,Prefeitura Do Município De Paulínia,Inexigibilidade,Ato que autoriza a Contratação Direta,Divulgada no PNCP,False,2024-06-04T11:21:18.926297,2024-06-04T11:26:23.842335,,Paulínia,SP,Municipal,Ato que autoriza a Contratação Direta nº 64/2024,CONTRATAÇÃO DE EMPRESA ESPECIALIZADA PARA CAPACITAÇÃO DE GESTORES EM QUESTÕES RELACIONADAS À HUMANIZAÇÃO DO CUIDADO E DESENVOLVIMENTO GERENCIAL.,/compras/45751435000106/2024/245
